# Counts	Error	Energy (keV)	 ErrorEnergy
102	10.0995	1249.248	0.000076163444000
102	10.0995	1250.714	0.000076163444000
97	9.8489	1252.181	0.000076163444000
115	10.7238	1253.650	0.000076163444000
102	10.0995	1255.119	0.000076163444000
113	10.6301	1256.589	0.000076163444000
111	10.5357	1258.059	0.000076163444000
138	11.7473	1259.531	0.000076163444000
136	11.6619	1261.004	0.000076163444000
121	11.0000	1262.477	0.000076163444000
141	11.8743	1263.952	0.000076163444000
165	12.8452	1265.427	0.000076163444000
165	12.8452	1266.904	0.000076163444000
193	13.8924	1268.381	0.000076163444000
242	15.5563	1269.859	0.000076163444000
278	16.6733	1271.338	0.000076163444000
276	16.6132	1272.818	0.000076163444000
297	17.2337	1274.299	0.000076163444000
360	18.9737	1275.781	0.000076163444000
390	19.7484	1277.263	0.000076163444000
434	20.8327	1278.747	0.000076163444000
489	22.1133	1280.231	0.000076163444000
643	25.3574	1281.717	0.000076163444000
643	25.3574	1283.203	0.000076163444000
761	27.5862	1284.690	0.000076163444000
869	29.4788	1286.178	0.000076163444000
939	30.6431	1287.667	0.000076163444000
1007	31.7333	1289.157	0.000076163444000
1152	33.9411	1290.648	0.000076163444000
1251	35.3695	1292.140	0.000076163444000
1410	37.5500	1293.632	0.000076163444000
1546	39.3192	1295.126	0.000076163444000
1732	41.6173	1296.620	0.000076163444000
1782	42.2137	1298.116	0.000076163444000
1909	43.6921	1299.612	0.000076163444000
2036	45.1221	1301.109	0.000076163444000
2089	45.7056	1302.607	0.000076163444000
2236	47.2864	1304.106	0.000076163444000
2301	47.9687	1305.606	0.000076163444000
2533	50.3289	1307.107	0.000076163444000
2502	50.0200	1308.609	0.000076163444000
2580	50.7937	1310.111	0.000076163444000
2618	51.1664	1311.615	0.000076163444000
2521	50.2096	1313.119	0.000076163444000
2542	50.4183	1314.625	0.000076163444000
2407	49.0612	1316.131	0.000076163444000
2419	49.1833	1317.638	0.000076163444000
2309	48.0521	1319.146	0.000076163444000
2217	47.0850	1320.655	0.000076163444000
2047	45.2438	1322.165	0.000076163444000
1969	44.3734	1323.676	0.000076163444000
1921	43.8292	1325.188	0.000076163444000
1722	41.4970	1326.700	0.000076163444000
1552	39.3954	1328.214	0.000076163444000
1442	37.9737	1329.728	0.000076163444000
1358	36.8511	1331.244	0.000076163444000
1103	33.2114	1332.760	0.000076163444000
1030	32.0936	1334.277	0.000076163444000
953	30.8707	1335.795	0.000076163444000
804	28.3549	1337.314	0.000076163444000
657	25.6320	1338.834	0.000076163444000
620	24.8998	1340.355	0.000076163444000
548	23.4094	1341.876	0.000076163444000
431	20.7605	1343.399	0.000076163444000
346	18.6011	1344.923	0.000076163444000
313	17.6918	1346.447	0.000076163444000
277	16.6433	1347.972	0.000076163444000
227	15.0665	1349.499	0.000076163444000
201	14.1774	1351.026	0.000076163444000
137	11.7047	1352.554	0.000076163444000
150	12.2474	1354.083	0.000076163444000
102	10.0995	1355.613	0.000076163444000
104	10.1980	1357.143	0.000076163444000
76	8.7178	1358.675	0.000076163444000
71	8.4261	1360.208	0.000076163444000
50	7.0711	1361.741	0.000076163444000
62	7.8740	1363.276	0.000076163444000
42	6.4807	1364.811	0.000076163444000
44	6.6332	1366.347	0.000076163444000
36	6.0000	1367.884	0.000076163444000
49	7.0000	1369.422	0.000076163444000
40	6.3246	1370.961	0.000076163444000
66	8.1240	1372.501	0.000076163444000
41	6.4031	1374.042	0.000076163444000
38	6.1644	1375.584	0.000076163444000
51	7.1414	1377.126	0.000076163444000
55	7.4162	1378.670	0.000076163444000
45	6.7082	1380.214	0.000076163444000
48	6.9282	1381.759	0.000076163444000
46	6.7823	1383.306	0.000076163444000
51	7.1414	1384.853	0.000076163444000
68	8.2462	1386.401	0.000076163444000
62	7.8740	1387.950	0.000076163444000
57	7.5498	1389.500	0.000076163444000
48	6.9282	1391.050	0.000076163444000
53	7.2801	1392.602	0.000076163444000
53	7.2801	1394.155	0.000076163444000
69	8.3066	1395.708	0.000076163444000
51	7.1414	1397.262	0.000076163444000
58	7.6158	1398.818	0.000076163444000
66	8.1240	1400.374	0.000076163444000
65	8.0623	1401.931	0.000076163444000
60	7.7460	1403.489	0.000076163444000
60	7.7460	1405.048	0.000076163444000
58	7.6158	1406.608	0.000076163444000
54	7.3485	1408.169	0.000076163444000
57	7.5498	1409.730	0.000076163444000
46	6.7823	1411.293	0.000076163444000
45	6.7082	1412.856	0.000076163444000
47	6.8557	1414.421	0.000076163444000
49	7.0000	1415.986	0.000076163444000
31	5.5678	1417.552	0.000076163444000
56	7.4833	1419.119	0.000076163444000
29	5.3852	1420.687	0.000076163444000
41	6.4031	1422.256	0.000076163444000
36	6.0000	1423.826	0.000076163444000
29	5.3852	1425.397	0.000076163444000
26	5.0990	1426.968	0.000076163444000
25	5.0000	1428.541	0.000076163444000
33	5.7446	1430.114	0.000076163444000
31	5.5678	1431.689	0.000076163444000
24	4.8990	1433.264	0.000076163444000
18	4.2426	1434.840	0.000076163444000
23	4.7958	1436.417	0.000076163444000
23	4.7958	1437.995	0.000076163444000
24	4.8990	1439.574	0.000076163444000
21	4.5826	1441.154	0.000076163444000
21	4.5826	1442.735	0.000076163444000
26	5.0990	1444.316	0.000076163444000
28	5.2915	1445.899	0.000076163444000
25	5.0000	1447.482	0.000076163444000
23	4.7958	1449.067	0.000076163444000
25	5.0000	1450.652	0.000076163444000
26	5.0990	1452.238	0.000076163444000
18	4.2426	1453.825	0.000076163444000
18	4.2426	1455.413	0.000076163444000
27	5.1962	1457.002	0.000076163444000
17	4.1231	1458.592	0.000076163444000
18	4.2426	1460.183	0.000076163444000
21	4.5826	1461.774	0.000076163444000
26	5.0990	1463.367	0.000076163444000
15	3.8730	1464.960	0.000076163444000
25	5.0000	1466.555	0.000076163444000
21	4.5826	1468.150	0.000076163444000
21	4.5826	1469.746	0.000076163444000
17	4.1231	1471.343	0.000076163444000
24	4.8990	1472.941	0.000076163444000
20	4.4721	1474.540	0.000076163444000
22	4.6904	1476.140	0.000076163444000
29	5.3852	1477.740	0.000076163444000
27	5.1962	1479.342	0.000076163444000
23	4.7958	1480.944	0.000076163444000
24	4.8990	1482.548	0.000076163444000
12	3.4641	1484.152	0.000076163444000
13	3.6056	1485.757	0.000076163444000
20	4.4721	1487.364	0.000076163444000
17	4.1231	1488.971	0.000076163444000
23	4.7958	1490.579	0.000076163444000
22	4.6904	1492.187	0.000076163444000
23	4.7958	1493.797	0.000076163444000
24	4.8990	1495.408	0.000076163444000
23	4.7958	1497.020	0.000076163444000
26	5.0990	1498.632	0.000076163444000
15	3.8730	1500.245	0.000076163444000
24	4.8990	1501.860	0.000076163444000
20	4.4721	1503.475	0.000076163444000
13	3.6056	1505.091	0.000076163444000
18	4.2426	1506.708	0.000076163444000
19	4.3589	1508.326	0.000076163444000
13	3.6056	1509.945	0.000076163444000
20	4.4721	1511.565	0.000076163444000
23	4.7958	1513.185	0.000076163444000
18	4.2426	1514.807	0.000076163444000
21	4.5826	1516.429	0.000076163444000
22	4.6904	1518.053	0.000076163444000
22	4.6904	1519.677	0.000076163444000
22	4.6904	1521.302	0.000076163444000
28	5.2915	1522.929	0.000076163444000
27	5.1962	1524.556	0.000076163444000
24	4.8990	1526.183	0.000076163444000
23	4.7958	1527.812	0.000076163444000
25	5.0000	1529.442	0.000076163444000
28	5.2915	1531.073	0.000076163444000
25	5.0000	1532.704	0.000076163444000
25	5.0000	1534.337	0.000076163444000
20	4.4721	1535.970	0.000076163444000
23	4.7958	1537.604	0.000076163444000
28	5.2915	1539.240	0.000076163444000
25	5.0000	1540.876	0.000076163444000
25	5.0000	1542.513	0.000076163444000
19	4.3589	1544.151	0.000076163444000
20	4.4721	1545.790	0.000076163444000
21	4.5826	1547.429	0.000076163444000
28	5.2915	1549.070	0.000076163444000
30	5.4772	1550.712	0.000076163444000
22	4.6904	1552.354	0.000076163444000
21	4.5826	1553.997	0.000076163444000
30	5.4772	1555.642	0.000076163444000
30	5.4772	1557.287	0.000076163444000
21	4.5826	1558.933	0.000076163444000
17	4.1231	1560.580	0.000076163444000
17	4.1231	1562.228	0.000076163444000
16	4.0000	1563.877	0.000076163444000
24	4.8990	1565.526	0.000076163444000
18	4.2426	1567.177	0.000076163444000
30	5.4772	1568.829	0.000076163444000
22	4.6904	1570.481	0.000076163444000
27	5.1962	1572.134	0.000076163444000
18	4.2426	1573.789	0.000076163444000
22	4.6904	1575.444	0.000076163444000
26	5.0990	1577.100	0.000076163444000
22	4.6904	1578.757	0.000076163444000
25	5.0000	1580.415	0.000076163444000
29	5.3852	1582.074	0.000076163444000
31	5.5678	1583.733	0.000076163444000
36	6.0000	1585.394	0.000076163444000
35	5.9161	1587.056	0.000076163444000
21	4.5826	1588.718	0.000076163444000
18	4.2426	1590.381	0.000076163444000
29	5.3852	1592.046	0.000076163444000
20	4.4721	1593.711	0.000076163444000
30	5.4772	1595.377	0.000076163444000
28	5.2915	1597.044	0.000076163444000
17	4.1231	1598.712	0.000076163444000
35	5.9161	1600.380	0.000076163444000
28	5.2915	1602.050	0.000076163444000
21	4.5826	1603.721	0.000076163444000
22	4.6904	1605.392	0.000076163444000
23	4.7958	1607.065	0.000076163444000
25	5.0000	1608.738	0.000076163444000
28	5.2915	1610.412	0.000076163444000
19	4.3589	1612.087	0.000076163444000
19	4.3589	1613.764	0.000076163444000
23	4.7958	1615.441	0.000076163444000
22	4.6904	1617.118	0.000076163444000
22	4.6904	1618.797	0.000076163444000
25	5.0000	1620.477	0.000076163444000
21	4.5826	1622.157	0.000076163444000
15	3.8730	1623.839	0.000076163444000
36	6.0000	1625.521	0.000076163444000
23	4.7958	1627.205	0.000076163444000
20	4.4721	1628.889	0.000076163444000
14	3.7417	1630.574	0.000076163444000
23	4.7958	1632.260	0.000076163444000
22	4.6904	1633.947	0.000076163444000
13	3.6056	1635.635	0.000076163444000
23	4.7958	1637.324	0.000076163444000
28	5.2915	1639.013	0.000076163444000
28	5.2915	1640.704	0.000076163444000
28	5.2915	1642.396	0.000076163444000
25	5.0000	1644.088	0.000076163444000
27	5.1962	1645.781	0.000076163444000
22	4.6904	1647.475	0.000076163444000
24	4.8990	1649.171	0.000076163444000
21	4.5826	1650.867	0.000076163444000
25	5.0000	1652.564	0.000076163444000
23	4.7958	1654.261	0.000076163444000
19	4.3589	1655.960	0.000076163444000
27	5.1962	1657.660	0.000076163444000
16	4.0000	1659.360	0.000076163444000
25	5.0000	1661.062	0.000076163444000
26	5.0990	1662.764	0.000076163444000
22	4.6904	1664.468	0.000076163444000
26	5.0990	1666.172	0.000076163444000
26	5.0990	1667.877	0.000076163444000
17	4.1231	1669.583	0.000076163444000
25	5.0000	1671.290	0.000076163444000
21	4.5826	1672.998	0.000076163444000
16	4.0000	1674.707	0.000076163444000
26	5.0990	1676.416	0.000076163444000
17	4.1231	1678.127	0.000076163444000
18	4.2426	1679.838	0.000076163444000
23	4.7958	1681.551	0.000076163444000
23	4.7958	1683.264	0.000076163444000
29	5.3852	1684.978	0.000076163444000
14	3.7417	1686.693	0.000076163444000
30	5.4772	1688.409	0.000076163444000
18	4.2426	1690.126	0.000076163444000
17	4.1231	1691.844	0.000076163444000
18	4.2426	1693.563	0.000076163444000
16	4.0000	1695.282	0.000076163444000
25	5.0000	1697.003	0.000076163444000
29	5.3852	1698.724	0.000076163444000
17	4.1231	1700.447	0.000076163444000
24	4.8990	1702.170	0.000076163444000
16	4.0000	1703.894	0.000076163444000
30	5.4772	1705.619	0.000076163444000
19	4.3589	1707.345	0.000076163444000
19	4.3589	1709.072	0.000076163444000
30	5.4772	1710.800	0.000076163444000
22	4.6904	1712.529	0.000076163444000
25	5.0000	1714.258	0.000076163444000
26	5.0990	1715.989	0.000076163444000
32	5.6569	1717.720	0.000076163444000
26	5.0990	1719.453	0.000076163444000
21	4.5826	1721.186	0.000076163444000
36	6.0000	1722.920	0.000076163444000
17	4.1231	1724.655	0.000076163444000
19	4.3589	1726.391	0.000076163444000
19	4.3589	1728.128	0.000076163444000
19	4.3589	1729.866	0.000076163444000
27	5.1962	1731.605	0.000076163444000
18	4.2426	1733.344	0.000076163444000
19	4.3589	1735.085	0.000076163444000
25	5.0000	1736.826	0.000076163444000
19	4.3589	1738.569	0.000076163444000
17	4.1231	1740.312	0.000076163444000
19	4.3589	1742.056	0.000076163444000
27	5.1962	1743.801	0.000076163444000
24	4.8990	1745.547	0.000076163444000
30	5.4772	1747.294	0.000076163444000
22	4.6904	1749.042	0.000076163444000
24	4.8990	1750.790	0.000076163444000
22	4.6904	1752.540	0.000076163444000
28	5.2915	1754.291	0.000076163444000
17	4.1231	1756.042	0.000076163444000
18	4.2426	1757.794	0.000076163444000
14	3.7417	1759.548	0.000076163444000
28	5.2915	1761.302	0.000076163444000
24	4.8990	1763.057	0.000076163444000
15	3.8730	1764.813	0.000076163444000
9	3.0000	1766.570	0.000076163444000
27	5.1962	1768.327	0.000076163444000
22	4.6904	1770.086	0.000076163444000
22	4.6904	1771.846	0.000076163444000
18	4.2426	1773.606	0.000076163444000
20	4.4721	1775.368	0.000076163444000
20	4.4721	1777.130	0.000076163444000
21	4.5826	1778.893	0.000076163444000
13	3.6056	1780.657	0.000076163444000
15	3.8730	1782.422	0.000076163444000
21	4.5826	1784.188	0.000076163444000
22	4.6904	1785.955	0.000076163444000
16	4.0000	1787.723	0.000076163444000
21	4.5826	1789.492	0.000076163444000
18	4.2426	1791.261	0.000076163444000
22	4.6904	1793.032	0.000076163444000
16	4.0000	1794.803	0.000076163444000
19	4.3589	1796.575	0.000076163444000
13	3.6056	1798.349	0.000076163444000
13	3.6056	1800.123	0.000076163444000
18	4.2426	1801.898	0.000076163444000
15	3.8730	1803.674	0.000076163444000
13	3.6056	1805.451	0.000076163444000
24	4.8990	1807.228	0.000076163444000
16	4.0000	1809.007	0.000076163444000
17	4.1231	1810.787	0.000076163444000
19	4.3589	1812.567	0.000076163444000
23	4.7958	1814.348	0.000076163444000
19	4.3589	1816.131	0.000076163444000
21	4.5826	1817.914	0.000076163444000
29	5.3852	1819.698	0.000076163444000
15	3.8730	1821.483	0.000076163444000
21	4.5826	1823.269	0.000076163444000
22	4.6904	1825.056	0.000076163444000
26	5.0990	1826.844	0.000076163444000
26	5.0990	1828.632	0.000076163444000
19	4.3589	1830.422	0.000076163444000
23	4.7958	1832.212	0.000076163444000
22	4.6904	1834.004	0.000076163444000
21	4.5826	1835.796	0.000076163444000
15	3.8730	1837.589	0.000076163444000
19	4.3589	1839.383	0.000076163444000
21	4.5826	1841.178	0.000076163444000
18	4.2426	1842.974	0.000076163444000
24	4.8990	1844.771	0.000076163444000
22	4.6904	1846.569	0.000076163444000
23	4.7958	1848.367	0.000076163444000
16	4.0000	1850.167	0.000076163444000
17	4.1231	1851.967	0.000076163444000
26	5.0990	1853.769	0.000076163444000
22	4.6904	1855.571	0.000076163444000
22	4.6904	1857.374	0.000076163444000
19	4.3589	1859.178	0.000076163444000
14	3.7417	1860.983	0.000076163444000
20	4.4721	1862.789	0.000076163444000
20	4.4721	1864.596	0.000076163444000
31	5.5678	1866.404	0.000076163444000
22	4.6904	1868.212	0.000076163444000
19	4.3589	1870.022	0.000076163444000
16	4.0000	1871.832	0.000076163444000
18	4.2426	1873.644	0.000076163444000
19	4.3589	1875.456	0.000076163444000
21	4.5826	1877.269	0.000076163444000
21	4.5826	1879.083	0.000076163444000
13	3.6056	1880.898	0.000076163444000
18	4.2426	1882.714	0.000076163444000
13	3.6056	1884.531	0.000076163444000
18	4.2426	1886.349	0.000076163444000
17	4.1231	1888.167	0.000076163444000
14	3.7417	1889.987	0.000076163444000
13	3.6056	1891.807	0.000076163444000
13	3.6056	1893.629	0.000076163444000
16	4.0000	1895.451	0.000076163444000
9	3.0000	1897.274	0.000076163444000
10	3.1623	1899.098	0.000076163444000
11	3.3166	1900.923	0.000076163444000
13	3.6056	1902.749	0.000076163444000
7	2.6458	1904.576	0.000076163444000
12	3.4641	1906.403	0.000076163444000
13	3.6056	1908.232	0.000076163444000
17	4.1231	1910.061	0.000076163444000
7	2.6458	1911.892	0.000076163444000
9	3.0000	1913.723	0.000076163444000
9	3.0000	1915.555	0.000076163444000
10	3.1623	1917.389	0.000076163444000
9	3.0000	1919.223	0.000076163444000
6	2.4495	1921.058	0.000076163444000
7	2.6458	1922.893	0.000076163444000
8	2.8284	1924.730	0.000076163444000
4	2.0000	1926.568	0.000076163444000
8	2.8284	1928.407	0.000076163444000
2	1.4142	1930.246	0.000076163444000
6	2.4495	1932.086	0.000076163444000
5	2.2361	1933.928	0.000076163444000
6	2.4495	1935.770	0.000076163444000
4	2.0000	1937.613	0.000076163444000
6	2.4495	1939.457	0.000076163444000
4	2.0000	1941.302	0.000076163444000
4	2.0000	1943.148	0.000076163444000
5	2.2361	1944.995	0.000076163444000
4	2.0000	1946.842	0.000076163444000
8	2.8284	1948.691	0.000076163444000
4	2.0000	1950.540	0.000076163444000
7	2.6458	1952.391	0.000076163444000
3	1.7321	1954.242	0.000076163444000
3	1.7321	1956.094	0.000076163444000
6	2.4495	1957.948	0.000076163444000
3	1.7321	1959.802	0.000076163444000
10	3.1623	1961.656	0.000076163444000
5	2.2361	1963.512	0.000076163444000
10	3.1623	1965.369	0.000076163444000
7	2.6458	1967.227	0.000076163444000
6	2.4495	1969.085	0.000076163444000
8	2.8284	1970.945	0.000076163444000
7	2.6458	1972.805	0.000076163444000
5	2.2361	1974.666	0.000076163444000
12	3.4641	1976.529	0.000076163444000
15	3.8730	1978.392	0.000076163444000
14	3.7417	1980.256	0.000076163444000
12	3.4641	1982.121	0.000076163444000
17	4.1231	1983.987	0.000076163444000
9	3.0000	1985.853	0.000076163444000
13	3.6056	1987.721	0.000076163444000
17	4.1231	1989.590	0.000076163444000
13	3.6056	1991.459	0.000076163444000
14	3.7417	1993.329	0.000076163444000
17	4.1231	1995.201	0.000076163444000
17	4.1231	1997.073	0.000076163444000
14	3.7417	1998.946	0.000076163444000
15	3.8730	2000.820	0.000076163444000
11	3.3166	2002.695	0.000076163444000
10	3.1623	2004.571	0.000076163444000
13	3.6056	2006.447	0.000076163444000
18	4.2426	2008.325	0.000076163444000
13	3.6056	2010.204	0.000076163444000
11	3.3166	2012.083	0.000076163444000
8	2.8284	2013.963	0.000076163444000
10	3.1623	2015.845	0.000076163444000
12	3.4641	2017.727	0.000076163444000
6	2.4495	2019.610	0.000076163444000
11	3.3166	2021.494	0.000076163444000
6	2.4495	2023.379	0.000076163444000
7	2.6458	2025.265	0.000076163444000
4	2.0000	2027.151	0.000076163444000
3	1.7321	2029.039	0.000076163444000
10	3.1623	2030.928	0.000076163444000
6	2.4495	2032.817	0.000076163444000
5	2.2361	2034.707	0.000076163444000
3	1.7321	2036.599	0.000076163444000
4	2.0000	2038.491	0.000076163444000
4	2.0000	2040.384	0.000076163444000
6	2.4495	2042.278	0.000076163444000
3	1.7321	2044.173	0.000076163444000
1	1.0000	2046.068	0.000076163444000
1	1.0000	2047.965	0.000076163444000
2	1.4142	2049.863	0.000076163444000
0	0.0000	2051.761	0.000076163444000
1	1.0000	2053.661	0.000076163444000
1	1.0000	2055.561	0.000076163444000
0	0.0000	2057.462	0.000076163444000
1	1.0000	2059.364	0.000076163444000
1	1.0000	2061.268	0.000076163444000
1	1.0000	2063.172	0.000076163444000
0	0.0000	2065.076	0.000076163444000
0	0.0000	2066.982	0.000076163444000
0	0.0000	2068.889	0.000076163444000
0	0.0000	2070.796	0.000076163444000
1	1.0000	2072.705	0.000076163444000
1	1.0000	2074.614	0.000076163444000
0	0.0000	2076.525	0.000076163444000
1	1.0000	2078.436	0.000076163444000
1	1.0000	2080.348	0.000076163444000
0	0.0000	2082.261	0.000076163444000
1	1.0000	2084.175	0.000076163444000
0	0.0000	2086.090	0.000076163444000
0	0.0000	2088.006	0.000076163444000
0	0.0000	2089.922	0.000076163444000
0	0.0000	2091.840	0.000076163444000
0	0.0000	2093.759	0.000076163444000
1	1.0000	2095.678	0.000076163444000
0	0.0000	2097.598	0.000076163444000
1	1.0000	2099.519	0.000076163444000
0	0.0000	2101.442	0.000076163444000
0	0.0000	2103.365	0.000076163444000
1	1.0000	2105.289	0.000076163444000
0	0.0000	2107.213	0.000076163444000
0	0.0000	2109.139	0.000076163444000
0	0.0000	2111.066	0.000076163444000
0	0.0000	2112.993	0.000076163444000
0	0.0000	2114.922	0.000076163444000
0	0.0000	2116.851	0.000076163444000
0	0.0000	2118.782	0.000076163444000
0	0.0000	2120.713	0.000076163444000
1	1.0000	2122.645	0.000076163444000
1	1.0000	2124.578	0.000076163444000
1	1.0000	2126.512	0.000076163444000
0	0.0000	2128.447	0.000076163444000
0	0.0000	2130.383	0.000076163444000
0	0.0000	2132.319	0.000076163444000
1	1.0000	2134.257	0.000076163444000
0	0.0000	2136.195	0.000076163444000
0	0.0000	2138.135	0.000076163444000
0	0.0000	2140.075	0.000076163444000
0	0.0000	2142.016	0.000076163444000
0	0.0000	2143.958	0.000076163444000
0	0.0000	2145.901	0.000076163444000
0	0.0000	2147.845	0.000076163444000
0	0.0000	2149.790	0.000076163444000
1	1.0000	2151.736	0.000076163444000
0	0.0000	2153.682	0.000076163444000
0	0.0000	2155.630	0.000076163444000
0	0.0000	2157.578	0.000076163444000
0	0.0000	2159.528	0.000076163444000
0	0.0000	2161.478	0.000076163444000
0	0.0000	2163.429	0.000076163444000
0	0.0000	2165.381	0.000076163444000
0	0.0000	2167.334	0.000076163444000
0	0.0000	2169.288	0.000076163444000
0	0.0000	2171.243	0.000076163444000
0	0.0000	2173.199	0.000076163444000
0	0.0000	2175.155	0.000076163444000
0	0.0000	2177.113	0.000076163444000
1	1.0000	2179.071	0.000076163444000
0	0.0000	2181.031	0.000076163444000
1	1.0000	2182.991	0.000076163444000
0	0.0000	2184.952	0.000076163444000
1	1.0000	2186.914	0.000076163444000
0	0.0000	2188.877	0.000076163444000
0	0.0000	2190.841	0.000076163444000
1	1.0000	2192.806	0.000076163444000
1	1.0000	2194.772	0.000076163444000
0	0.0000	2196.738	0.000076163444000
0	0.0000	2198.706	0.000076163444000
0	0.0000	2200.674	0.000076163444000
0	0.0000	2202.644	0.000076163444000
0	0.0000	2204.614	0.000076163444000
0	0.0000	2206.585	0.000076163444000
0	0.0000	2208.557	0.000076163444000
0	0.0000	2210.530	0.000076163444000
0	0.0000	2212.504	0.000076163444000
1	1.0000	2214.479	0.000076163444000
0	0.0000	2216.454	0.000076163444000
1	1.0000	2218.431	0.000076163444000
0	0.0000	2220.409	0.000076163444000
0	0.0000	2222.387	0.000076163444000
0	0.0000	2224.366	0.000076163444000
0	0.0000	2226.347	0.000076163444000
0	0.0000	2228.328	0.000076163444000
0	0.0000	2230.310	0.000076163444000
0	0.0000	2232.293	0.000076163444000
0	0.0000	2234.277	0.000076163444000
0	0.0000	2236.261	0.000076163444000
0	0.0000	2238.247	0.000076163444000
0	0.0000	2240.234	0.000076163444000
0	0.0000	2242.221	0.000076163444000
2	1.4142	2244.210	0.000076163444000
1	1.0000	2246.199	0.000076163444000
0	0.0000	2248.189	0.000076163444000
1	1.0000	2250.180	0.000076163444000
0	0.0000	2252.172	0.000076163444000
0	0.0000	2254.165	0.000076163444000
3	1.7321	2256.159	0.000076163444000
1	1.0000	2258.154	0.000076163444000
0	0.0000	2260.150	0.000076163444000
0	0.0000	2262.146	0.000076163444000
0	0.0000	2264.144	0.000076163444000
0	0.0000	2266.142	0.000076163444000
0	0.0000	2268.141	0.000076163444000
0	0.0000	2270.142	0.000076163444000
0	0.0000	2272.143	0.000076163444000
0	0.0000	2274.145	0.000076163444000
0	0.0000	2276.148	0.000076163444000
0	0.0000	2278.152	0.000076163444000
0	0.0000	2280.156	0.000076163444000
0	0.0000	2282.162	0.000076163444000
0	0.0000	2284.169	0.000076163444000
0	0.0000	2286.176	0.000076163444000
0	0.0000	2288.184	0.000076163444000
0	0.0000	2290.194	0.000076163444000
0	0.0000	2292.204	0.000076163444000
0	0.0000	2294.215	0.000076163444000
0	0.0000	2296.227	0.000076163444000
0	0.0000	2298.240	0.000076163444000
0	0.0000	2300.254	0.000076163444000
0	0.0000	2302.269	0.000076163444000
0	0.0000	2304.284	0.000076163444000
0	0.0000	2306.301	0.000076163444000
0	0.0000	2308.318	0.000076163444000
0	0.0000	2310.337	0.000076163444000
0	0.0000	2312.356	0.000076163444000
0	0.0000	2314.376	0.000076163444000
0	0.0000	2316.397	0.000076163444000
0	0.0000	2318.419	0.000076163444000
0	0.0000	2320.442	0.000076163444000
0	0.0000	2322.466	0.000076163444000
0	0.0000	2324.491	0.000076163444000
0	0.0000	2326.516	0.000076163444000
1	1.0000	2328.543	0.000076163444000
0	0.0000	2330.570	0.000076163444000
0	0.0000	2332.599	0.000076163444000
0	0.0000	2334.628	0.000076163444000
1	1.0000	2336.658	0.000076163444000
1	1.0000	2338.689	0.000076163444000
0	0.0000	2340.721	0.000076163444000
0	0.0000	2342.754	0.000076163444000
2	1.4142	2344.788	0.000076163444000
1	1.0000	2346.823	0.000076163444000
0	0.0000	2348.858	0.000076163444000
0	0.0000	2350.895	0.000076163444000
0	0.0000	2352.932	0.000076163444000
0	0.0000	2354.971	0.000076163444000
0	0.0000	2357.010	0.000076163444000
0	0.0000	2359.050	0.000076163444000
0	0.0000	2361.091	0.000076163444000
0	0.0000	2363.133	0.000076163444000
0	0.0000	2365.176	0.000076163444000
0	0.0000	2367.220	0.000076163444000
1	1.0000	2369.265	0.000076163444000
0	0.0000	2371.310	0.000076163444000
0	0.0000	2373.357	0.000076163444000
0	0.0000	2375.404	0.000076163444000
0	0.0000	2377.453	0.000076163444000
0	0.0000	2379.502	0.000076163444000
0	0.0000	2381.552	0.000076163444000
0	0.0000	2383.603	0.000076163444000
1	1.0000	2385.655	0.000076163444000
0	0.0000	2387.708	0.000076163444000
0	0.0000	2389.762	0.000076163444000
0	0.0000	2391.816	0.000076163444000
0	0.0000	2393.872	0.000076163444000
0	0.0000	2395.928	0.000076163444000
0	0.0000	2397.986	0.000076163444000
0	0.0000	2400.044	0.000076163444000
0	0.0000	2402.103	0.000076163444000
0	0.0000	2404.164	0.000076163444000
0	0.0000	2406.225	0.000076163444000
1	1.0000	2408.287	0.000076163444000
0	0.0000	2410.349	0.000076163444000
0	0.0000	2412.413	0.000076163444000
1	1.0000	2414.478	0.000076163444000
0	0.0000	2416.544	0.000076163444000
0	0.0000	2418.610	0.000076163444000
0	0.0000	2420.677	0.000076163444000
0	0.0000	2422.746	0.000076163444000
0	0.0000	2424.815	0.000076163444000
0	0.0000	2426.885	0.000076163444000
0	0.0000	2428.956	0.000076163444000
0	0.0000	2431.028	0.000076163444000
0	0.0000	2433.101	0.000076163444000
0	0.0000	2435.175	0.000076163444000
0	0.0000	2437.249	0.000076163444000
0	0.0000	2439.325	0.000076163444000
0	0.0000	2441.401	0.000076163444000
1	1.0000	2443.479	0.000076163444000
0	0.0000	2445.557	0.000076163444000
0	0.0000	2447.636	0.000076163444000
0	0.0000	2449.717	0.000076163444000
0	0.0000	2451.798	0.000076163444000
0	0.0000	2453.879	0.000076163444000
1	1.0000	2455.962	0.000076163444000
0	0.0000	2458.046	0.000076163444000
0	0.0000	2460.131	0.000076163444000
0	0.0000	2462.216	0.000076163444000
0	0.0000	2464.303	0.000076163444000
0	0.0000	2466.390	0.000076163444000
0	0.0000	2468.478	0.000076163444000
0	0.0000	2470.568	0.000076163444000
0	0.0000	2472.658	0.000076163444000
0	0.0000	2474.749	0.000076163444000
0	0.0000	2476.841	0.000076163444000
0	0.0000	2478.934	0.000076163444000
0	0.0000	2481.027	0.000076163444000
0	0.0000	2483.122	0.000076163444000
0	0.0000	2485.218	0.000076163444000
1	1.0000	2487.314	0.000076163444000
0	0.0000	2489.411	0.000076163444000
