# Counts	Error	Energy (keV)	 ErrorEnergy
1	1.0000	1520.309	0.000589595083082
0	0.0000	1521.539	0.000589595083240
4	2.0000	1522.769	0.000589595083398
2	1.4142	1524.000	0.000589595083557
2	1.4142	1525.231	0.000589595083715
1	1.0000	1526.462	0.000589595083874
0	0.0000	1527.693	0.000589595084032
1	1.0000	1528.925	0.000589595084191
1	1.0000	1530.157	0.000589595084350
1	1.0000	1531.389	0.000589595084509
0	0.0000	1532.621	0.000589595084668
2	1.4142	1533.854	0.000589595084827
4	2.0000	1535.087	0.000589595084986
1	1.0000	1536.320	0.000589595085146
2	1.4142	1537.554	0.000589595085305
1	1.0000	1538.787	0.000589595085465
1	1.0000	1540.021	0.000589595085624
1	1.0000	1541.256	0.000589595085784
2	1.4142	1542.490	0.000589595085944
3	1.7321	1543.725	0.000589595086104
1	1.0000	1544.960	0.000589595086264
1	1.0000	1546.195	0.000589595086425
1	1.0000	1547.430	0.000589595086585
1	1.0000	1548.666	0.000589595086745
3	1.7321	1549.902	0.000589595086906
0	0.0000	1551.138	0.000589595087067
3	1.7321	1552.375	0.000589595087227
2	1.4142	1553.612	0.000589595087388
6	2.4495	1554.849	0.000589595087549
2	1.4142	1556.086	0.000589595087710
1	1.0000	1557.323	0.000589595087872
3	1.7321	1558.561	0.000589595088033
1	1.0000	1559.799	0.000589595088195
2	1.4142	1561.038	0.000589595088356
2	1.4142	1562.276	0.000589595088518
1	1.0000	1563.515	0.000589595088680
0	0.0000	1564.754	0.000589595088841
1	1.0000	1565.993	0.000589595089003
4	2.0000	1567.233	0.000589595089166
1	1.0000	1568.473	0.000589595089328
1	1.0000	1569.713	0.000589595089490
0	0.0000	1570.953	0.000589595089653
5	2.2361	1572.193	0.000589595089815
1	1.0000	1573.434	0.000589595089978
2	1.4142	1574.675	0.000589595090141
2	1.4142	1575.917	0.000589595090303
3	1.7321	1577.158	0.000589595090466
2	1.4142	1578.400	0.000589595090629
2	1.4142	1579.642	0.000589595090793
0	0.0000	1580.884	0.000589595090956
1	1.0000	1582.127	0.000589595091119
1	1.0000	1583.370	0.000589595091283
2	1.4142	1584.613	0.000589595091447
0	0.0000	1585.856	0.000589595091610
0	0.0000	1587.100	0.000589595091774
1	1.0000	1588.344	0.000589595091938
2	1.4142	1589.588	0.000589595092102
0	0.0000	1590.832	0.000589595092266
0	0.0000	1592.077	0.000589595092431
2	1.4142	1593.322	0.000589595092595
0	0.0000	1594.567	0.000589595092760
0	0.0000	1595.812	0.000589595092924
1	1.0000	1597.058	0.000589595093089
0	0.0000	1598.304	0.000589595093254
1	1.0000	1599.550	0.000589595093419
0	0.0000	1600.796	0.000589595093584
1	1.0000	1602.043	0.000589595093749
0	0.0000	1603.290	0.000589595093914
1	1.0000	1604.537	0.000589595094080
0	0.0000	1605.785	0.000589595094245
0	0.0000	1607.032	0.000589595094411
1	1.0000	1608.280	0.000589595094577
0	0.0000	1609.528	0.000589595094742
1	1.0000	1610.777	0.000589595094908
2	1.4142	1612.025	0.000589595095074
0	0.0000	1613.274	0.000589595095241
1	1.0000	1614.524	0.000589595095407
0	0.0000	1615.773	0.000589595095573
1	1.0000	1617.023	0.000589595095740
1	1.0000	1618.273	0.000589595095906
2	1.4142	1619.523	0.000589595096073
1	1.0000	1620.773	0.000589595096240
2	1.4142	1622.024	0.000589595096407
0	0.0000	1623.275	0.000589595096574
2	1.4142	1624.526	0.000589595096741
1	1.0000	1625.778	0.000589595096908
1	1.0000	1627.030	0.000589595097076
1	1.0000	1628.282	0.000589595097243
2	1.4142	1629.534	0.000589595097411
0	0.0000	1630.786	0.000589595097578
0	0.0000	1632.039	0.000589595097746
1	1.0000	1633.292	0.000589595097914
3	1.7321	1634.545	0.000589595098082
0	0.0000	1635.799	0.000589595098250
0	0.0000	1637.053	0.000589595098418
1	1.0000	1638.307	0.000589595098587
1	1.0000	1639.561	0.000589595098755
2	1.4142	1640.815	0.000589595098924
0	0.0000	1642.070	0.000589595099093
2	1.4142	1643.325	0.000589595099261
1	1.0000	1644.581	0.000589595099430
4	2.0000	1645.836	0.000589595099599
3	1.7321	1647.092	0.000589595099768
0	0.0000	1648.348	0.000589595099938
0	0.0000	1649.604	0.000589595100107
0	0.0000	1650.861	0.000589595100276
0	0.0000	1652.118	0.000589595100446
3	1.7321	1653.375	0.000589595100616
1	1.0000	1654.632	0.000589595100785
1	1.0000	1655.890	0.000589595100955
0	0.0000	1657.147	0.000589595101125
0	0.0000	1658.405	0.000589595101295
0	0.0000	1659.664	0.000589595101466
0	0.0000	1660.922	0.000589595101636
0	0.0000	1662.181	0.000589595101806
5	2.2361	1663.440	0.000589595101977
0	0.0000	1664.700	0.000589595102147
0	0.0000	1665.959	0.000589595102318
0	0.0000	1667.219	0.000589595102489
1	1.0000	1668.479	0.000589595102660
1	1.0000	1669.740	0.000589595102831
1	1.0000	1671.000	0.000589595103002
0	0.0000	1672.261	0.000589595103174
1	1.0000	1673.522	0.000589595103345
0	0.0000	1674.784	0.000589595103517
0	0.0000	1676.045	0.000589595103688
1	1.0000	1677.307	0.000589595103860
0	0.0000	1678.569	0.000589595104032
0	0.0000	1679.832	0.000589595104204
0	0.0000	1681.094	0.000589595104376
0	0.0000	1682.357	0.000589595104548
0	0.0000	1683.621	0.000589595104720
0	0.0000	1684.884	0.000589595104893
0	0.0000	1686.148	0.000589595105065
0	0.0000	1687.412	0.000589595105238
0	0.0000	1688.676	0.000589595105411
0	0.0000	1689.940	0.000589595105583
0	0.0000	1691.205	0.000589595105756
0	0.0000	1692.470	0.000589595105929
0	0.0000	1693.735	0.000589595106103
0	0.0000	1695.000	0.000589595106276
0	0.0000	1696.266	0.000589595106449
1	1.0000	1697.532	0.000589595106623
0	0.0000	1698.798	0.000589595106796
0	0.0000	1700.065	0.000589595106970
0	0.0000	1701.332	0.000589595107144
0	0.0000	1702.599	0.000589595107318
0	0.0000	1703.866	0.000589595107492
0	0.0000	1705.133	0.000589595107666
0	0.0000	1706.401	0.000589595107840
0	0.0000	1707.669	0.000589595108015
1	1.0000	1708.937	0.000589595108189
0	0.0000	1710.206	0.000589595108364
0	0.0000	1711.474	0.000589595108538
1	1.0000	1712.743	0.000589595108713
2	1.4142	1714.013	0.000589595108888
0	0.0000	1715.282	0.000589595109063
1	1.0000	1716.552	0.000589595109238
1	1.0000	1717.822	0.000589595109413
0	0.0000	1719.092	0.000589595109589
0	0.0000	1720.363	0.000589595109764
1	1.0000	1721.634	0.000589595109940
0	0.0000	1722.905	0.000589595110115
1	1.0000	1724.176	0.000589595110291
0	0.0000	1725.448	0.000589595110467
0	0.0000	1726.719	0.000589595110643
0	0.0000	1727.991	0.000589595110819
1	1.0000	1729.264	0.000589595110996
1	1.0000	1730.536	0.000589595111172
0	0.0000	1731.809	0.000589595111348
0	0.0000	1733.082	0.000589595111525
1	1.0000	1734.355	0.000589595111702
1	1.0000	1735.629	0.000589595111878
1	1.0000	1736.903	0.000589595112055
0	0.0000	1738.177	0.000589595112232
0	0.0000	1739.451	0.000589595112409
0	0.0000	1740.726	0.000589595112587
0	0.0000	1742.001	0.000589595112764
0	0.0000	1743.276	0.000589595112941
0	0.0000	1744.551	0.000589595113119
0	0.0000	1745.827	0.000589595113296
0	0.0000	1747.103	0.000589595113474
0	0.0000	1748.379	0.000589595113652
0	0.0000	1749.655	0.000589595113830
0	0.0000	1750.932	0.000589595114008
0	0.0000	1752.209	0.000589595114186
0	0.0000	1753.486	0.000589595114365
0	0.0000	1754.763	0.000589595114543
0	0.0000	1756.041	0.000589595114722
0	0.0000	1757.319	0.000589595114900
0	0.0000	1758.597	0.000589595115079
0	0.0000	1759.875	0.000589595115258
0	0.0000	1761.154	0.000589595115437
0	0.0000	1762.433	0.000589595115616
0	0.0000	1763.712	0.000589595115795
0	0.0000	1764.991	0.000589595115974
0	0.0000	1766.271	0.000589595116154
0	0.0000	1767.551	0.000589595116333
0	0.0000	1768.831	0.000589595116513
0	0.0000	1770.112	0.000589595116693
0	0.0000	1771.392	0.000589595116872
0	0.0000	1772.673	0.000589595117052
0	0.0000	1773.955	0.000589595117232
0	0.0000	1775.236	0.000589595117413
0	0.0000	1776.518	0.000589595117593
0	0.0000	1777.800	0.000589595117773
0	0.0000	1779.082	0.000589595117954
0	0.0000	1780.364	0.000589595118134
0	0.0000	1781.647	0.000589595118315
0	0.0000	1782.930	0.000589595118496
0	0.0000	1784.213	0.000589595118677
0	0.0000	1785.497	0.000589595118858
0	0.0000	1786.781	0.000589595119039
0	0.0000	1788.065	0.000589595119220
0	0.0000	1789.349	0.000589595119402
0	0.0000	1790.633	0.000589595119583
0	0.0000	1791.918	0.000589595119765
0	0.0000	1793.203	0.000589595119946
1	1.0000	1794.488	0.000589595120128
0	0.0000	1795.774	0.000589595120310
0	0.0000	1797.060	0.000589595120492
0	0.0000	1798.346	0.000589595120674
0	0.0000	1799.632	0.000589595120857
0	0.0000	1800.918	0.000589595121039
0	0.0000	1802.205	0.000589595121221
0	0.0000	1803.492	0.000589595121404
0	0.0000	1804.780	0.000589595121587
0	0.0000	1806.067	0.000589595121769
1	1.0000	1807.355	0.000589595121952
0	0.0000	1808.643	0.000589595122135
0	0.0000	1809.931	0.000589595122318
0	0.0000	1811.220	0.000589595122502
0	0.0000	1812.509	0.000589595122685
0	0.0000	1813.798	0.000589595122869
0	0.0000	1815.087	0.000589595123052
0	0.0000	1816.377	0.000589595123236
0	0.0000	1817.666	0.000589595123420
0	0.0000	1818.957	0.000589595123603
0	0.0000	1820.247	0.000589595123787
0	0.0000	1821.538	0.000589595123972
0	0.0000	1822.828	0.000589595124156
0	0.0000	1824.119	0.000589595124340
1	1.0000	1825.411	0.000589595124524
1	1.0000	1826.702	0.000589595124709
0	0.0000	1827.994	0.000589595124894
0	0.0000	1829.286	0.000589595125078
0	0.0000	1830.579	0.000589595125263
0	0.0000	1831.871	0.000589595125448
0	0.0000	1833.164	0.000589595125633
1	1.0000	1834.457	0.000589595125819
0	0.0000	1835.751	0.000589595126004
0	0.0000	1837.044	0.000589595126189
0	0.0000	1838.338	0.000589595126375
0	0.0000	1839.633	0.000589595126560
0	0.0000	1840.927	0.000589595126746
0	0.0000	1842.222	0.000589595126932
0	0.0000	1843.517	0.000589595127118
0	0.0000	1844.812	0.000589595127304
0	0.0000	1846.107	0.000589595127490
0	0.0000	1847.403	0.000589595127677
0	0.0000	1848.699	0.000589595127863
0	0.0000	1849.995	0.000589595128050
0	0.0000	1851.291	0.000589595128236
0	0.0000	1852.588	0.000589595128423
0	0.0000	1853.885	0.000589595128610
0	0.0000	1855.182	0.000589595128797
0	0.0000	1856.480	0.000589595128984
0	0.0000	1857.777	0.000589595129171
0	0.0000	1859.075	0.000589595129358
0	0.0000	1860.374	0.000589595129546
0	0.0000	1861.672	0.000589595129733
0	0.0000	1862.971	0.000589595129921
0	0.0000	1864.270	0.000589595130108
1	1.0000	1865.569	0.000589595130296
0	0.0000	1866.868	0.000589595130484
0	0.0000	1868.168	0.000589595130672
0	0.0000	1869.468	0.000589595130860
0	0.0000	1870.768	0.000589595131049
0	0.0000	1872.069	0.000589595131237
0	0.0000	1873.370	0.000589595131425
0	0.0000	1874.671	0.000589595131614
0	0.0000	1875.972	0.000589595131803
0	0.0000	1877.274	0.000589595131992
0	0.0000	1878.575	0.000589595132181
0	0.0000	1879.877	0.000589595132370
0	0.0000	1881.180	0.000589595132559
0	0.0000	1882.482	0.000589595132748
0	0.0000	1883.785	0.000589595132937
0	0.0000	1885.088	0.000589595133127
0	0.0000	1886.391	0.000589595133316
0	0.0000	1887.695	0.000589595133506
0	0.0000	1888.999	0.000589595133696
0	0.0000	1890.303	0.000589595133886
0	0.0000	1891.607	0.000589595134076
0	0.0000	1892.912	0.000589595134266
0	0.0000	1894.216	0.000589595134456
0	0.0000	1895.521	0.000589595134646
0	0.0000	1896.827	0.000589595134837
0	0.0000	1898.132	0.000589595135027
0	0.0000	1899.438	0.000589595135218
0	0.0000	1900.744	0.000589595135409
0	0.0000	1902.051	0.000589595135600
0	0.0000	1903.357	0.000589595135791
0	0.0000	1904.664	0.000589595135982
0	0.0000	1905.971	0.000589595136173
0	0.0000	1907.279	0.000589595136364
0	0.0000	1908.586	0.000589595136556
0	0.0000	1909.894	0.000589595136747
0	0.0000	1911.202	0.000589595136939
0	0.0000	1912.511	0.000589595137131
0	0.0000	1913.819	0.000589595137323
0	0.0000	1915.128	0.000589595137515
0	0.0000	1916.437	0.000589595137707
0	0.0000	1917.747	0.000589595137899
0	0.0000	1919.056	0.000589595138091
0	0.0000	1920.366	0.000589595138284
0	0.0000	1921.676	0.000589595138476
0	0.0000	1922.987	0.000589595138669
0	0.0000	1924.297	0.000589595138862
0	0.0000	1925.608	0.000589595139055
0	0.0000	1926.919	0.000589595139248
0	0.0000	1928.231	0.000589595139441
0	0.0000	1929.543	0.000589595139634
0	0.0000	1930.855	0.000589595139827
0	0.0000	1932.167	0.000589595140020
0	0.0000	1933.479	0.000589595140214
0	0.0000	1934.792	0.000589595140408
0	0.0000	1936.105	0.000589595140601
0	0.0000	1937.418	0.000589595140795
0	0.0000	1938.731	0.000589595140989
0	0.0000	1940.045	0.000589595141183
0	0.0000	1941.359	0.000589595141377
0	0.0000	1942.673	0.000589595141572
0	0.0000	1943.988	0.000589595141766
0	0.0000	1945.303	0.000589595141961
0	0.0000	1946.618	0.000589595142155
0	0.0000	1947.933	0.000589595142350
0	0.0000	1949.248	0.000589595142545
0	0.0000	1950.564	0.000589595142740
0	0.0000	1951.880	0.000589595142935
0	0.0000	1953.196	0.000589595143130
0	0.0000	1954.513	0.000589595143325
0	0.0000	1955.830	0.000589595143521
0	0.0000	1957.147	0.000589595143716
0	0.0000	1958.464	0.000589595143912
0	0.0000	1959.781	0.000589595144107
0	0.0000	1961.099	0.000589595144303
0	0.0000	1962.417	0.000589595144499
0	0.0000	1963.735	0.000589595144695
0	0.0000	1965.054	0.000589595144891
0	0.0000	1966.373	0.000589595145087
0	0.0000	1967.692	0.000589595145284
0	0.0000	1969.011	0.000589595145480
0	0.0000	1970.331	0.000589595145677
1	1.0000	1971.650	0.000589595145874
0	0.0000	1972.971	0.000589595146070
0	0.0000	1974.291	0.000589595146267
0	0.0000	1975.611	0.000589595146464
0	0.0000	1976.932	0.000589595146661
0	0.0000	1978.253	0.000589595146859
0	0.0000	1979.575	0.000589595147056
0	0.0000	1980.896	0.000589595147253
0	0.0000	1982.218	0.000589595147451
0	0.0000	1983.540	0.000589595147649
1	1.0000	1984.863	0.000589595147847
0	0.0000	1986.185	0.000589595148044
0	0.0000	1987.508	0.000589595148242
0	0.0000	1988.831	0.000589595148441
0	0.0000	1990.154	0.000589595148639
0	0.0000	1991.478	0.000589595148837
0	0.0000	1992.802	0.000589595149036
0	0.0000	1994.126	0.000589595149234
1	1.0000	1995.450	0.000589595149433
0	0.0000	1996.775	0.000589595149631
0	0.0000	1998.100	0.000589595149830
0	0.0000	1999.425	0.000589595150029
0	0.0000	2000.750	0.000589595150228
0	0.0000	2002.076	0.000589595150428
0	0.0000	2003.402	0.000589595150627
0	0.0000	2004.728	0.000589595150826
0	0.0000	2006.055	0.000589595151026
0	0.0000	2007.381	0.000589595151226
0	0.0000	2008.708	0.000589595151425
0	0.0000	2010.035	0.000589595151625
0	0.0000	2011.363	0.000589595151825
0	0.0000	2012.690	0.000589595152025
0	0.0000	2014.018	0.000589595152225
0	0.0000	2015.347	0.000589595152426
0	0.0000	2016.675	0.000589595152626
0	0.0000	2018.004	0.000589595152827
0	0.0000	2019.333	0.000589595153027
0	0.0000	2020.662	0.000589595153228
0	0.0000	2021.991	0.000589595153429
0	0.0000	2023.321	0.000589595153630
0	0.0000	2024.651	0.000589595153831
0	0.0000	2025.981	0.000589595154032
0	0.0000	2027.312	0.000589595154233
0	0.0000	2028.642	0.000589595154435
1	1.0000	2029.973	0.000589595154636
0	0.0000	2031.305	0.000589595154838
0	0.0000	2032.636	0.000589595155040
0	0.0000	2033.968	0.000589595155241
0	0.0000	2035.300	0.000589595155443
0	0.0000	2036.632	0.000589595155645
0	0.0000	2037.965	0.000589595155848
0	0.0000	2039.297	0.000589595156050
0	0.0000	2040.630	0.000589595156252
0	0.0000	2041.964	0.000589595156455
0	0.0000	2043.297	0.000589595156657
0	0.0000	2044.631	0.000589595156860
0	0.0000	2045.965	0.000589595157063
0	0.0000	2047.299	0.000589595157266
1	1.0000	2048.634	0.000589595157469
0	0.0000	2049.969	0.000589595157672
0	0.0000	2051.304	0.000589595157875
0	0.0000	2052.639	0.000589595158079
0	0.0000	2053.975	0.000589595158282
0	0.0000	2055.310	0.000589595158486
0	0.0000	2056.646	0.000589595158689
0	0.0000	2057.983	0.000589595158893
0	0.0000	2059.319	0.000589595159097
0	0.0000	2060.656	0.000589595159301
0	0.0000	2061.993	0.000589595159505
0	0.0000	2063.331	0.000589595159709
0	0.0000	2064.668	0.000589595159914
0	0.0000	2066.006	0.000589595160118
1	1.0000	2067.344	0.000589595160323
0	0.0000	2068.682	0.000589595160528
0	0.0000	2070.021	0.000589595160732
0	0.0000	2071.360	0.000589595160937
0	0.0000	2072.699	0.000589595161142
0	0.0000	2074.038	0.000589595161347
0	0.0000	2075.378	0.000589595161553
0	0.0000	2076.718	0.000589595161758
0	0.0000	2078.058	0.000589595161963
0	0.0000	2079.398	0.000589595162169
0	0.0000	2080.739	0.000589595162375
0	0.0000	2082.080	0.000589595162580
0	0.0000	2083.421	0.000589595162786
0	0.0000	2084.763	0.000589595162992
0	0.0000	2086.104	0.000589595163198
0	0.0000	2087.446	0.000589595163404
0	0.0000	2088.788	0.000589595163611
0	0.0000	2090.131	0.000589595163817
0	0.0000	2091.473	0.000589595164024
0	0.0000	2092.816	0.000589595164230
0	0.0000	2094.159	0.000589595164437
0	0.0000	2095.503	0.000589595164644
1	1.0000	2096.847	0.000589595164851
0	0.0000	2098.190	0.000589595165058
0	0.0000	2099.535	0.000589595165265
0	0.0000	2100.879	0.000589595165473
0	0.0000	2102.224	0.000589595165680
0	0.0000	2103.569	0.000589595165888
0	0.0000	2104.914	0.000589595166095
0	0.0000	2106.259	0.000589595166303
0	0.0000	2107.605	0.000589595166511
0	0.0000	2108.951	0.000589595166719
0	0.0000	2110.297	0.000589595166927
0	0.0000	2111.644	0.000589595167135
0	0.0000	2112.991	0.000589595167343
0	0.0000	2114.338	0.000589595167552
0	0.0000	2115.685	0.000589595167760
0	0.0000	2117.032	0.000589595167969
0	0.0000	2118.380	0.000589595168178
0	0.0000	2119.728	0.000589595168386
0	0.0000	2121.076	0.000589595168595
0	0.0000	2122.425	0.000589595168804
0	0.0000	2123.774	0.000589595169014
0	0.0000	2125.123	0.000589595169223
0	0.0000	2126.472	0.000589595169432
0	0.0000	2127.821	0.000589595169642
0	0.0000	2129.171	0.000589595169851
0	0.0000	2130.521	0.000589595170061
0	0.0000	2131.871	0.000589595170271
0	0.0000	2133.222	0.000589595170481
0	0.0000	2134.573	0.000589595170691
0	0.0000	2135.924	0.000589595170901
0	0.0000	2137.275	0.000589595171111
0	0.0000	2138.627	0.000589595171322
0	0.0000	2139.979	0.000589595171532
0	0.0000	2141.331	0.000589595171743
0	0.0000	2142.683	0.000589595171953
0	0.0000	2144.035	0.000589595172164
0	0.0000	2145.388	0.000589595172375
0	0.0000	2146.741	0.000589595172586
0	0.0000	2148.095	0.000589595172797
0	0.0000	2149.448	0.000589595173008
0	0.0000	2150.802	0.000589595173220
0	0.0000	2152.156	0.000589595173431
0	0.0000	2153.511	0.000589595173643
0	0.0000	2154.865	0.000589595173855
0	0.0000	2156.220	0.000589595174066
0	0.0000	2157.575	0.000589595174278
0	0.0000	2158.931	0.000589595174490
0	0.0000	2160.286	0.000589595174702
0	0.0000	2161.642	0.000589595174915
0	0.0000	2162.998	0.000589595175127
0	0.0000	2164.355	0.000589595175339
0	0.0000	2165.711	0.000589595175552
0	0.0000	2167.068	0.000589595175765
0	0.0000	2168.425	0.000589595175977
0	0.0000	2169.783	0.000589595176190
0	0.0000	2171.140	0.000589595176403
0	0.0000	2172.498	0.000589595176616
0	0.0000	2173.856	0.000589595176830
0	0.0000	2175.215	0.000589595177043
0	0.0000	2176.573	0.000589595177256
0	0.0000	2177.932	0.000589595177470
0	0.0000	2179.292	0.000589595177683
0	0.0000	2180.651	0.000589595177897
0	0.0000	2182.011	0.000589595178111
0	0.0000	2183.371	0.000589595178325
0	0.0000	2184.731	0.000589595178539
0	0.0000	2186.091	0.000589595178753
0	0.0000	2187.452	0.000589595178968
0	0.0000	2188.813	0.000589595179182
1	1.0000	2190.174	0.000589595179397
0	0.0000	2191.536	0.000589595179611
0	0.0000	2192.897	0.000589595179826
0	0.0000	2194.259	0.000589595180041
0	0.0000	2195.622	0.000589595180256
0	0.0000	2196.984	0.000589595180471
0	0.0000	2198.347	0.000589595180686
0	0.0000	2199.710	0.000589595180901
0	0.0000	2201.073	0.000589595181117
0	0.0000	2202.436	0.000589595181332
0	0.0000	2203.800	0.000589595181548
0	0.0000	2205.164	0.000589595181764
0	0.0000	2206.528	0.000589595181979
0	0.0000	2207.893	0.000589595182195
0	0.0000	2209.258	0.000589595182411
0	0.0000	2210.623	0.000589595182628
0	0.0000	2211.988	0.000589595182844
0	0.0000	2213.354	0.000589595183060
0	0.0000	2214.719	0.000589595183277
0	0.0000	2216.085	0.000589595183493
0	0.0000	2217.452	0.000589595183710
0	0.0000	2218.818	0.000589595183927
0	0.0000	2220.185	0.000589595184144
0	0.0000	2221.552	0.000589595184361
0	0.0000	2222.919	0.000589595184578
0	0.0000	2224.287	0.000589595184795
0	0.0000	2225.655	0.000589595185013
0	0.0000	2227.023	0.000589595185230
0	0.0000	2228.391	0.000589595185448
0	0.0000	2229.760	0.000589595185665
0	0.0000	2231.129	0.000589595185883
0	0.0000	2232.498	0.000589595186101
0	0.0000	2233.867	0.000589595186319
0	0.0000	2235.237	0.000589595186537
0	0.0000	2236.606	0.000589595186756
0	0.0000	2237.976	0.000589595186974
0	0.0000	2239.347	0.000589595187192
0	0.0000	2240.717	0.000589595187411
0	0.0000	2242.088	0.000589595187630
0	0.0000	2243.459	0.000589595187849
0	0.0000	2244.831	0.000589595188067
0	0.0000	2246.202	0.000589595188286
1	1.0000	2247.574	0.000589595188506
0	0.0000	2248.946	0.000589595188725
0	0.0000	2250.319	0.000589595188944
0	0.0000	2251.691	0.000589595189164
0	0.0000	2253.064	0.000589595189383
0	0.0000	2254.438	0.000589595189603
0	0.0000	2255.811	0.000589595189823
0	0.0000	2257.185	0.000589595190042
0	0.0000	2258.558	0.000589595190262
0	0.0000	2259.933	0.000589595190483
0	0.0000	2261.307	0.000589595190703
0	0.0000	2262.682	0.000589595190923
0	0.0000	2264.057	0.000589595191144
0	0.0000	2265.432	0.000589595191364
0	0.0000	2266.807	0.000589595191585
0	0.0000	2268.183	0.000589595191806
0	0.0000	2269.559	0.000589595192026
0	0.0000	2270.935	0.000589595192247
0	0.0000	2272.312	0.000589595192468
0	0.0000	2273.688	0.000589595192690
0	0.0000	2275.065	0.000589595192911
0	0.0000	2276.442	0.000589595193132
0	0.0000	2277.820	0.000589595193354
0	0.0000	2279.198	0.000589595193576
0	0.0000	2280.576	0.000589595193797
0	0.0000	2281.954	0.000589595194019
0	0.0000	2283.332	0.000589595194241
0	0.0000	2284.711	0.000589595194463
0	0.0000	2286.090	0.000589595194685
0	0.0000	2287.469	0.000589595194908
0	0.0000	2288.849	0.000589595195130
0	0.0000	2290.229	0.000589595195353
0	0.0000	2291.609	0.000589595195575
0	0.0000	2292.989	0.000589595195798
0	0.0000	2294.369	0.000589595196021
0	0.0000	2295.750	0.000589595196244
0	0.0000	2297.131	0.000589595196467
0	0.0000	2298.512	0.000589595196690
0	0.0000	2299.894	0.000589595196913
0	0.0000	2301.276	0.000589595197137
0	0.0000	2302.658	0.000589595197360
0	0.0000	2304.040	0.000589595197584
0	0.0000	2305.423	0.000589595197807
0	0.0000	2306.805	0.000589595198031
0	0.0000	2308.188	0.000589595198255
0	0.0000	2309.572	0.000589595198479
0	0.0000	2310.955	0.000589595198703
0	0.0000	2312.339	0.000589595198928
0	0.0000	2313.723	0.000589595199152
0	0.0000	2315.107	0.000589595199377
0	0.0000	2316.492	0.000589595199601
0	0.0000	2317.877	0.000589595199826
0	0.0000	2319.262	0.000589595200051
0	0.0000	2320.647	0.000589595200276
0	0.0000	2322.033	0.000589595200501
0	0.0000	2323.419	0.000589595200726
0	0.0000	2324.805	0.000589595200951
0	0.0000	2326.191	0.000589595201176
0	0.0000	2327.578	0.000589595201402
0	0.0000	2328.965	0.000589595201627
0	0.0000	2330.352	0.000589595201853
0	0.0000	2331.739	0.000589595202079
0	0.0000	2333.127	0.000589595202305
0	0.0000	2334.515	0.000589595202531
0	0.0000	2335.903	0.000589595202757
0	0.0000	2337.291	0.000589595202983
0	0.0000	2338.680	0.000589595203210
0	0.0000	2340.069	0.000589595203436
0	0.0000	2341.458	0.000589595203663
0	0.0000	2342.847	0.000589595203889
0	0.0000	2344.237	0.000589595204116
0	0.0000	2345.627	0.000589595204343
0	0.0000	2347.017	0.000589595204570
0	0.0000	2348.407	0.000589595204797
0	0.0000	2349.798	0.000589595205024
0	0.0000	2351.189	0.000589595205252
0	0.0000	2352.580	0.000589595205479
0	0.0000	2353.972	0.000589595205707
0	0.0000	2355.363	0.000589595205934
0	0.0000	2356.755	0.000589595206162
0	0.0000	2358.148	0.000589595206390
0	0.0000	2359.540	0.000589595206618
0	0.0000	2360.933	0.000589595206846
0	0.0000	2362.326	0.000589595207074
0	0.0000	2363.719	0.000589595207302
0	0.0000	2365.112	0.000589595207531
0	0.0000	2366.506	0.000589595207759
0	0.0000	2367.900	0.000589595207988
0	0.0000	2369.294	0.000589595208217
0	0.0000	2370.689	0.000589595208446
0	0.0000	2372.083	0.000589595208675
0	0.0000	2373.478	0.000589595208904
0	0.0000	2374.874	0.000589595209133
1	1.0000	2376.269	0.000589595209362
0	0.0000	2377.665	0.000589595209592
0	0.0000	2379.061	0.000589595209821
0	0.0000	2380.457	0.000589595210051
0	0.0000	2381.854	0.000589595210280
0	0.0000	2383.251	0.000589595210510
0	0.0000	2384.648	0.000589595210740
0	0.0000	2386.045	0.000589595210970
0	0.0000	2387.442	0.000589595211201
0	0.0000	2388.840	0.000589595211431
0	0.0000	2390.238	0.000589595211661
0	0.0000	2391.636	0.000589595211892
0	0.0000	2393.035	0.000589595212122
0	0.0000	2394.434	0.000589595212353
0	0.0000	2395.833	0.000589595212584
0	0.0000	2397.232	0.000589595212815
0	0.0000	2398.632	0.000589595213046
0	0.0000	2400.032	0.000589595213277
0	0.0000	2401.432	0.000589595213508
0	0.0000	2402.832	0.000589595213740
0	0.0000	2404.233	0.000589595213971
0	0.0000	2405.633	0.000589595214203
0	0.0000	2407.034	0.000589595214434
0	0.0000	2408.436	0.000589595214666
0	0.0000	2409.837	0.000589595214898
1	1.0000	2411.239	0.000589595215130
0	0.0000	2412.641	0.000589595215362
0	0.0000	2414.044	0.000589595215595
0	0.0000	2415.446	0.000589595215827
0	0.0000	2416.849	0.000589595216059
0	0.0000	2418.252	0.000589595216292
0	0.0000	2419.656	0.000589595216525
0	0.0000	2421.059	0.000589595216758
0	0.0000	2422.463	0.000589595216990
0	0.0000	2423.867	0.000589595217223
0	0.0000	2425.272	0.000589595217457
0	0.0000	2426.676	0.000589595217690
0	0.0000	2428.081	0.000589595217923
0	0.0000	2429.486	0.000589595218157
0	0.0000	2430.892	0.000589595218390
0	0.0000	2432.297	0.000589595218624
0	0.0000	2433.703	0.000589595218858
0	0.0000	2435.110	0.000589595219092
0	0.0000	2436.516	0.000589595219326
0	0.0000	2437.923	0.000589595219560
0	0.0000	2439.330	0.000589595219794
