# Counts	Error	Energy (keV)	 ErrorEnergy
18	4.2426	1041.401	0.000352770883425
23	4.7958	1042.351	0.000352770883940
12	3.4641	1043.301	0.000352770884456
12	3.4641	1044.251	0.000352770884971
19	4.3589	1045.202	0.000352770885488
14	3.7417	1046.153	0.000352770886004
19	4.3589	1047.104	0.000352770886521
20	4.4721	1048.056	0.000352770887038
17	4.1231	1049.008	0.000352770887556
17	4.1231	1049.960	0.000352770888073
7	2.6458	1050.913	0.000352770888592
24	4.8990	1051.866	0.000352770889110
16	4.0000	1052.819	0.000352770889629
22	4.6904	1053.773	0.000352770890149
17	4.1231	1054.727	0.000352770890668
20	4.4721	1055.682	0.000352770891188
18	4.2426	1056.637	0.000352770891709
13	3.6056	1057.592	0.000352770892229
16	4.0000	1058.548	0.000352770892750
14	3.7417	1059.503	0.000352770893272
19	4.3589	1060.460	0.000352770893793
8	2.8284	1061.416	0.000352770894316
16	4.0000	1062.373	0.000352770894838
16	4.0000	1063.331	0.000352770895361
16	4.0000	1064.288	0.000352770895884
11	3.3166	1065.246	0.000352770896407
8	2.8284	1066.205	0.000352770896931
12	3.4641	1067.163	0.000352770897456
14	3.7417	1068.123	0.000352770897980
15	3.8730	1069.082	0.000352770898505
14	3.7417	1070.042	0.000352770899030
10	3.1623	1071.002	0.000352770899556
10	3.1623	1071.962	0.000352770900082
8	2.8284	1072.923	0.000352770900608
8	2.8284	1073.885	0.000352770901135
10	3.1623	1074.846	0.000352770901662
13	3.6056	1075.808	0.000352770902189
18	4.2426	1076.770	0.000352770902717
14	3.7417	1077.733	0.000352770903245
12	3.4641	1078.696	0.000352770903773
16	4.0000	1079.659	0.000352770904302
21	4.5826	1080.623	0.000352770904831
25	5.0000	1081.587	0.000352770905361
20	4.4721	1082.551	0.000352770905891
22	4.6904	1083.516	0.000352770906421
18	4.2426	1084.481	0.000352770906951
20	4.4721	1085.446	0.000352770907482
30	5.4772	1086.412	0.000352770908014
28	5.2915	1087.378	0.000352770908545
41	6.4031	1088.345	0.000352770909077
43	6.5574	1089.312	0.000352770909609
68	8.2462	1090.279	0.000352770910142
67	8.1854	1091.246	0.000352770910675
42	6.4807	1092.214	0.000352770911208
74	8.6023	1093.182	0.000352770911742
71	8.4261	1094.151	0.000352770912276
76	8.7178	1095.120	0.000352770912810
75	8.6603	1096.089	0.000352770913345
91	9.5394	1097.059	0.000352770913880
104	10.1980	1098.029	0.000352770914416
101	10.0499	1098.999	0.000352770914952
104	10.1980	1099.970	0.000352770915488
117	10.8167	1100.941	0.000352770916024
120	10.9545	1101.913	0.000352770916561
114	10.6771	1102.884	0.000352770917098
105	10.2470	1103.856	0.000352770917636
115	10.7238	1104.829	0.000352770918174
128	11.3137	1105.802	0.000352770918712
109	10.4403	1106.775	0.000352770919251
127	11.2694	1107.748	0.000352770919790
112	10.5830	1108.722	0.000352770920329
107	10.3441	1109.696	0.000352770920869
100	10.0000	1110.671	0.000352770921409
85	9.2195	1111.646	0.000352770921949
86	9.2736	1112.621	0.000352770922490
82	9.0554	1113.597	0.000352770923031
86	9.2736	1114.573	0.000352770923572
86	9.2736	1115.549	0.000352770924114
77	8.7750	1116.526	0.000352770924656
73	8.5440	1117.503	0.000352770925199
63	7.9373	1118.480	0.000352770925741
55	7.4162	1119.458	0.000352770926285
49	7.0000	1120.436	0.000352770926828
54	7.3485	1121.415	0.000352770927372
55	7.4162	1122.393	0.000352770927916
42	6.4807	1123.373	0.000352770928461
44	6.6332	1124.352	0.000352770929006
27	5.1962	1125.332	0.000352770929551
33	5.7446	1126.312	0.000352770930097
34	5.8310	1127.293	0.000352770930643
22	4.6904	1128.274	0.000352770931189
20	4.4721	1129.255	0.000352770931736
15	3.8730	1130.237	0.000352770932283
16	4.0000	1131.219	0.000352770932830
8	2.8284	1132.201	0.000352770933378
17	4.1231	1133.184	0.000352770933926
4	2.0000	1134.167	0.000352770934474
12	3.4641	1135.150	0.000352770935023
11	3.3166	1136.134	0.000352770935572
9	3.0000	1137.118	0.000352770936122
10	3.1623	1138.102	0.000352770936672
14	3.7417	1139.087	0.000352770937222
9	3.0000	1140.072	0.000352770937772
3	1.7321	1141.058	0.000352770938323
6	2.4495	1142.043	0.000352770938875
5	2.2361	1143.030	0.000352770939426
6	2.4495	1144.016	0.000352770939978
8	2.8284	1145.003	0.000352770940530
5	2.2361	1145.990	0.000352770941083
6	2.4495	1146.978	0.000352770941636
7	2.6458	1147.966	0.000352770942190
6	2.4495	1148.954	0.000352770942743
5	2.2361	1149.943	0.000352770943297
6	2.4495	1150.932	0.000352770943852
4	2.0000	1151.921	0.000352770944406
8	2.8284	1152.911	0.000352770944962
10	3.1623	1153.901	0.000352770945517
4	2.0000	1154.891	0.000352770946073
8	2.8284	1155.882	0.000352770946629
3	1.7321	1156.873	0.000352770947186
8	2.8284	1157.865	0.000352770947742
6	2.4495	1158.857	0.000352770948300
5	2.2361	1159.849	0.000352770948857
4	2.0000	1160.841	0.000352770949415
6	2.4495	1161.834	0.000352770949973
3	1.7321	1162.827	0.000352770950532
8	2.8284	1163.821	0.000352770951091
8	2.8284	1164.815	0.000352770951650
6	2.4495	1165.809	0.000352770952210
3	1.7321	1166.804	0.000352770952770
6	2.4495	1167.799	0.000352770953331
5	2.2361	1168.794	0.000352770953891
3	1.7321	1169.790	0.000352770954452
3	1.7321	1170.786	0.000352770955014
2	1.4142	1171.782	0.000352770955576
1	1.0000	1172.779	0.000352770956138
0	0.0000	1173.776	0.000352770956700
4	2.0000	1174.774	0.000352770957263
1	1.0000	1175.772	0.000352770957826
5	2.2361	1176.770	0.000352770958390
1	1.0000	1177.768	0.000352770958954
3	1.7321	1178.767	0.000352770959518
2	1.4142	1179.766	0.000352770960083
2	1.4142	1180.766	0.000352770960648
2	1.4142	1181.766	0.000352770961213
4	2.0000	1182.766	0.000352770961779
1	1.0000	1183.767	0.000352770962345
1	1.0000	1184.768	0.000352770962911
2	1.4142	1185.769	0.000352770963478
4	2.0000	1186.771	0.000352770964045
2	1.4142	1187.773	0.000352770964612
4	2.0000	1188.775	0.000352770965180
1	1.0000	1189.778	0.000352770965748
1	1.0000	1190.781	0.000352770966316
0	0.0000	1191.784	0.000352770966885
1	1.0000	1192.788	0.000352770967454
2	1.4142	1193.792	0.000352770968024
4	2.0000	1194.797	0.000352770968594
0	0.0000	1195.802	0.000352770969164
2	1.4142	1196.807	0.000352770969735
0	0.0000	1197.812	0.000352770970306
5	2.2361	1198.818	0.000352770970877
0	0.0000	1199.825	0.000352770971448
2	1.4142	1200.831	0.000352770972020
3	1.7321	1201.838	0.000352770972593
0	0.0000	1202.845	0.000352770973165
2	1.4142	1203.853	0.000352770973738
1	1.0000	1204.861	0.000352770974312
0	0.0000	1205.870	0.000352770974886
2	1.4142	1206.878	0.000352770975460
0	0.0000	1207.887	0.000352770976034
4	2.0000	1208.897	0.000352770976609
2	1.4142	1209.907	0.000352770977184
1	1.0000	1210.917	0.000352770977760
1	1.0000	1211.927	0.000352770978335
0	0.0000	1212.938	0.000352770978912
2	1.4142	1213.949	0.000352770979488
1	1.0000	1214.961	0.000352770980065
1	1.0000	1215.973	0.000352770980642
0	0.0000	1216.985	0.000352770981220
0	0.0000	1217.997	0.000352770981798
1	1.0000	1219.010	0.000352770982376
4	2.0000	1220.024	0.000352770982955
2	1.4142	1221.037	0.000352770983534
0	0.0000	1222.051	0.000352770984113
0	0.0000	1223.066	0.000352770984693
1	1.0000	1224.080	0.000352770985273
3	1.7321	1225.095	0.000352770985853
1	1.0000	1226.111	0.000352770986434
0	0.0000	1227.127	0.000352770987015
0	0.0000	1228.143	0.000352770987597
0	0.0000	1229.159	0.000352770988178
2	1.4142	1230.176	0.000352770988761
2	1.4142	1231.193	0.000352770989343
2	1.4142	1232.211	0.000352770989926
0	0.0000	1233.229	0.000352770990509
2	1.4142	1234.247	0.000352770991093
0	0.0000	1235.265	0.000352770991677
2	1.4142	1236.284	0.000352770992261
3	1.7321	1237.304	0.000352770992846
1	1.0000	1238.323	0.000352770993431
0	0.0000	1239.343	0.000352770994016
4	2.0000	1240.364	0.000352770994602
1	1.0000	1241.384	0.000352770995188
1	1.0000	1242.405	0.000352770995774
0	0.0000	1243.427	0.000352770996361
1	1.0000	1244.448	0.000352770996948
5	2.2361	1245.471	0.000352770997535
3	1.7321	1246.493	0.000352770998123
1	1.0000	1247.516	0.000352770998711
2	1.4142	1248.539	0.000352770999300
0	0.0000	1249.562	0.000352770999888
2	1.4142	1250.586	0.000352771000478
1	1.0000	1251.611	0.000352771001067
1	1.0000	1252.635	0.000352771001657
2	1.4142	1253.660	0.000352771002247
1	1.0000	1254.685	0.000352771002838
1	1.0000	1255.711	0.000352771003429
1	1.0000	1256.737	0.000352771004020
5	2.2361	1257.763	0.000352771004612
0	0.0000	1258.790	0.000352771005204
3	1.7321	1259.817	0.000352771005796
1	1.0000	1260.844	0.000352771006389
2	1.4142	1261.872	0.000352771006982
4	2.0000	1262.900	0.000352771007575
1	1.0000	1263.929	0.000352771008169
4	2.0000	1264.957	0.000352771008763
1	1.0000	1265.986	0.000352771009358
4	2.0000	1267.016	0.000352771009952
0	0.0000	1268.046	0.000352771010548
0	0.0000	1269.076	0.000352771011143
3	1.7321	1270.107	0.000352771011739
3	1.7321	1271.137	0.000352771012335
1	1.0000	1272.169	0.000352771012932
1	1.0000	1273.200	0.000352771013529
2	1.4142	1274.232	0.000352771014126
1	1.0000	1275.265	0.000352771014724
0	0.0000	1276.297	0.000352771015322
1	1.0000	1277.330	0.000352771015920
4	2.0000	1278.364	0.000352771016519
1	1.0000	1279.397	0.000352771017118
2	1.4142	1280.431	0.000352771017717
1	1.0000	1281.466	0.000352771018317
3	1.7321	1282.501	0.000352771018917
2	1.4142	1283.536	0.000352771019517
1	1.0000	1284.571	0.000352771020118
1	1.0000	1285.607	0.000352771020719
0	0.0000	1286.643	0.000352771021321
0	0.0000	1287.680	0.000352771021922
0	0.0000	1288.717	0.000352771022525
1	1.0000	1289.754	0.000352771023127
1	1.0000	1290.791	0.000352771023730
2	1.4142	1291.829	0.000352771024333
0	0.0000	1292.868	0.000352771024937
1	1.0000	1293.906	0.000352771025541
2	1.4142	1294.945	0.000352771026145
1	1.0000	1295.985	0.000352771026750
2	1.4142	1297.024	0.000352771027355
1	1.0000	1298.064	0.000352771027960
1	1.0000	1299.105	0.000352771028566
1	1.0000	1300.146	0.000352771029172
2	1.4142	1301.187	0.000352771029778
1	1.0000	1302.228	0.000352771030385
0	0.0000	1303.270	0.000352771030992
0	0.0000	1304.312	0.000352771031600
2	1.4142	1305.355	0.000352771032207
0	0.0000	1306.397	0.000352771032815
0	0.0000	1307.441	0.000352771033424
4	2.0000	1308.484	0.000352771034033
3	1.7321	1309.528	0.000352771034642
1	1.0000	1310.572	0.000352771035252
0	0.0000	1311.617	0.000352771035862
1	1.0000	1312.662	0.000352771036472
2	1.4142	1313.707	0.000352771037082
1	1.0000	1314.753	0.000352771037693
3	1.7321	1315.799	0.000352771038305
1	1.0000	1316.845	0.000352771038916
3	1.7321	1317.892	0.000352771039528
1	1.0000	1318.939	0.000352771040141
2	1.4142	1319.987	0.000352771040753
0	0.0000	1321.035	0.000352771041367
0	0.0000	1322.083	0.000352771041980
1	1.0000	1323.131	0.000352771042594
2	1.4142	1324.180	0.000352771043208
1	1.0000	1325.229	0.000352771043822
1	1.0000	1326.279	0.000352771044437
3	1.7321	1327.329	0.000352771045052
0	0.0000	1328.379	0.000352771045668
1	1.0000	1329.430	0.000352771046284
2	1.4142	1330.481	0.000352771046900
1	1.0000	1331.532	0.000352771047517
3	1.7321	1332.584	0.000352771048134
3	1.7321	1333.636	0.000352771048751
0	0.0000	1334.688	0.000352771049368
0	0.0000	1335.741	0.000352771049986
3	1.7321	1336.794	0.000352771050605
1	1.0000	1337.847	0.000352771051223
1	1.0000	1338.901	0.000352771051843
2	1.4142	1339.955	0.000352771052462
3	1.7321	1341.010	0.000352771053082
1	1.0000	1342.064	0.000352771053702
1	1.0000	1343.120	0.000352771054322
1	1.0000	1344.175	0.000352771054943
2	1.4142	1345.231	0.000352771055564
2	1.4142	1346.287	0.000352771056186
1	1.0000	1347.344	0.000352771056808
2	1.4142	1348.401	0.000352771057430
1	1.0000	1349.458	0.000352771058052
1	1.0000	1350.516	0.000352771058675
3	1.7321	1351.574	0.000352771059298
0	0.0000	1352.632	0.000352771059922
0	0.0000	1353.691	0.000352771060546
5	2.2361	1354.750	0.000352771061170
1	1.0000	1355.809	0.000352771061795
1	1.0000	1356.869	0.000352771062420
1	1.0000	1357.929	0.000352771063045
2	1.4142	1358.990	0.000352771063671
3	1.7321	1360.050	0.000352771064297
3	1.7321	1361.112	0.000352771064924
1	1.0000	1362.173	0.000352771065550
0	0.0000	1363.235	0.000352771066177
2	1.4142	1364.297	0.000352771066805
2	1.4142	1365.360	0.000352771067433
1	1.0000	1366.423	0.000352771068061
0	0.0000	1367.486	0.000352771068689
0	0.0000	1368.550	0.000352771069318
1	1.0000	1369.614	0.000352771069948
0	0.0000	1370.678	0.000352771070577
2	1.4142	1371.743	0.000352771071207
2	1.4142	1372.808	0.000352771071837
0	0.0000	1373.873	0.000352771072468
2	1.4142	1374.939	0.000352771073099
0	0.0000	1376.005	0.000352771073730
1	1.0000	1377.071	0.000352771074362
0	0.0000	1378.138	0.000352771074994
1	1.0000	1379.205	0.000352771075626
2	1.4142	1380.273	0.000352771076259
2	1.4142	1381.341	0.000352771076892
1	1.0000	1382.409	0.000352771077526
0	0.0000	1383.478	0.000352771078160
1	1.0000	1384.546	0.000352771078794
0	0.0000	1385.616	0.000352771079428
0	0.0000	1386.685	0.000352771080063
1	1.0000	1387.755	0.000352771080698
1	1.0000	1388.826	0.000352771081334
0	0.0000	1389.896	0.000352771081970
0	0.0000	1390.967	0.000352771082606
0	0.0000	1392.039	0.000352771083243
0	0.0000	1393.110	0.000352771083879
0	0.0000	1394.182	0.000352771084517
2	1.4142	1395.255	0.000352771085154
0	0.0000	1396.328	0.000352771085792
2	1.4142	1397.401	0.000352771086431
0	0.0000	1398.474	0.000352771087070
1	1.0000	1399.548	0.000352771087709
2	1.4142	1400.622	0.000352771088348
1	1.0000	1401.697	0.000352771088988
0	0.0000	1402.772	0.000352771089628
0	0.0000	1403.847	0.000352771090268
1	1.0000	1404.923	0.000352771090909
1	1.0000	1405.999	0.000352771091550
2	1.4142	1407.075	0.000352771092192
0	0.0000	1408.152	0.000352771092834
0	0.0000	1409.229	0.000352771093476
0	0.0000	1410.306	0.000352771094119
2	1.4142	1411.384	0.000352771094761
5	2.2361	1412.462	0.000352771095405
2	1.4142	1413.540	0.000352771096048
1	1.0000	1414.619	0.000352771096692
1	1.0000	1415.698	0.000352771097337
0	0.0000	1416.778	0.000352771097981
0	0.0000	1417.857	0.000352771098626
2	1.4142	1418.938	0.000352771099272
1	1.0000	1420.018	0.000352771099918
1	1.0000	1421.099	0.000352771100564
0	0.0000	1422.180	0.000352771101210
1	1.0000	1423.262	0.000352771101857
0	0.0000	1424.344	0.000352771102504
1	1.0000	1425.426	0.000352771103152
3	1.7321	1426.509	0.000352771103799
3	1.7321	1427.592	0.000352771104448
3	1.7321	1428.675	0.000352771105096
2	1.4142	1429.759	0.000352771105745
0	0.0000	1430.843	0.000352771106394
0	0.0000	1431.927	0.000352771107044
1	1.0000	1433.012	0.000352771107694
0	0.0000	1434.097	0.000352771108344
0	0.0000	1435.182	0.000352771108995
2	1.4142	1436.268	0.000352771109646
0	0.0000	1437.354	0.000352771110297
2	1.4142	1438.441	0.000352771110949
2	1.4142	1439.528	0.000352771111601
1	1.0000	1440.615	0.000352771112253
0	0.0000	1441.703	0.000352771112906
1	1.0000	1442.791	0.000352771113559
1	1.0000	1443.879	0.000352771114213
1	1.0000	1444.967	0.000352771114866
0	0.0000	1446.056	0.000352771115521
0	0.0000	1447.146	0.000352771116175
0	0.0000	1448.235	0.000352771116830
1	1.0000	1449.325	0.000352771117485
0	0.0000	1450.416	0.000352771118141
1	1.0000	1451.507	0.000352771118797
1	1.0000	1452.598	0.000352771119453
1	1.0000	1453.689	0.000352771120110
1	1.0000	1454.781	0.000352771120767
0	0.0000	1455.873	0.000352771121424
0	0.0000	1456.966	0.000352771122082
1	1.0000	1458.058	0.000352771122740
2	1.4142	1459.152	0.000352771123398
0	0.0000	1460.245	0.000352771124057
0	0.0000	1461.339	0.000352771124716
0	0.0000	1462.433	0.000352771125375
0	0.0000	1463.528	0.000352771126035
0	0.0000	1464.623	0.000352771126695
0	0.0000	1465.718	0.000352771127356
0	0.0000	1466.814	0.000352771128017
0	0.0000	1467.910	0.000352771128678
1	1.0000	1469.006	0.000352771129339
0	0.0000	1470.103	0.000352771130001
0	0.0000	1471.200	0.000352771130663
0	0.0000	1472.298	0.000352771131326
0	0.0000	1473.395	0.000352771131989
0	0.0000	1474.493	0.000352771132652
0	0.0000	1475.592	0.000352771133316
0	0.0000	1476.691	0.000352771133980
0	0.0000	1477.790	0.000352771134644
0	0.0000	1478.889	0.000352771135309
0	0.0000	1479.989	0.000352771135974
0	0.0000	1481.090	0.000352771136639
0	0.0000	1482.190	0.000352771137305
0	0.0000	1483.291	0.000352771137971
0	0.0000	1484.392	0.000352771138638
1	1.0000	1485.494	0.000352771139305
0	0.0000	1486.596	0.000352771139972
0	0.0000	1487.698	0.000352771140639
0	0.0000	1488.801	0.000352771141307
0	0.0000	1489.904	0.000352771141975
0	0.0000	1491.008	0.000352771142644
0	0.0000	1492.111	0.000352771143313
0	0.0000	1493.216	0.000352771143982
0	0.0000	1494.320	0.000352771144652
0	0.0000	1495.425	0.000352771145322
0	0.0000	1496.530	0.000352771145992
0	0.0000	1497.635	0.000352771146663
0	0.0000	1498.741	0.000352771147334
0	0.0000	1499.848	0.000352771148005
0	0.0000	1500.954	0.000352771148677
0	0.0000	1502.061	0.000352771149349
0	0.0000	1503.168	0.000352771150021
0	0.0000	1504.276	0.000352771150694
0	0.0000	1505.384	0.000352771151367
0	0.0000	1506.492	0.000352771152041
1	1.0000	1507.601	0.000352771152715
0	0.0000	1508.710	0.000352771153389
0	0.0000	1509.819	0.000352771154063
0	0.0000	1510.929	0.000352771154738
0	0.0000	1512.039	0.000352771155413
1	1.0000	1513.150	0.000352771156089
1	1.0000	1514.261	0.000352771156765
0	0.0000	1515.372	0.000352771157441
1	1.0000	1516.483	0.000352771158118
0	0.0000	1517.595	0.000352771158795
0	0.0000	1518.707	0.000352771159472
0	0.0000	1519.820	0.000352771160150
0	0.0000	1520.933	0.000352771160828
0	0.0000	1522.046	0.000352771161506
0	0.0000	1523.160	0.000352771162185
1	1.0000	1524.274	0.000352771162864
0	0.0000	1525.388	0.000352771163544
0	0.0000	1526.503	0.000352771164223
1	1.0000	1527.618	0.000352771164904
1	1.0000	1528.733	0.000352771165584
0	0.0000	1529.849	0.000352771166265
0	0.0000	1530.965	0.000352771166946
0	0.0000	1532.081	0.000352771167628
0	0.0000	1533.198	0.000352771168310
0	0.0000	1534.315	0.000352771168992
0	0.0000	1535.433	0.000352771169675
1	1.0000	1536.551	0.000352771170358
0	0.0000	1537.669	0.000352771171041
0	0.0000	1538.787	0.000352771171725
0	0.0000	1539.906	0.000352771172409
0	0.0000	1541.025	0.000352771173093
0	0.0000	1542.145	0.000352771173778
0	0.0000	1543.265	0.000352771174463
0	0.0000	1544.385	0.000352771175148
0	0.0000	1545.506	0.000352771175834
0	0.0000	1546.627	0.000352771176520
0	0.0000	1547.748	0.000352771177207
0	0.0000	1548.870	0.000352771177893
0	0.0000	1549.992	0.000352771178581
0	0.0000	1551.115	0.000352771179268
0	0.0000	1552.237	0.000352771179956
0	0.0000	1553.360	0.000352771180644
0	0.0000	1554.484	0.000352771181333
0	0.0000	1555.608	0.000352771182022
0	0.0000	1556.732	0.000352771182711
0	0.0000	1557.856	0.000352771183401
1	1.0000	1558.981	0.000352771184091
0	0.0000	1560.107	0.000352771184781
0	0.0000	1561.232	0.000352771185472
0	0.0000	1562.358	0.000352771186163
0	0.0000	1563.484	0.000352771186854
0	0.0000	1564.611	0.000352771187546
1	1.0000	1565.738	0.000352771188238
0	0.0000	1566.865	0.000352771188930
0	0.0000	1567.993	0.000352771189623
0	0.0000	1569.121	0.000352771190316
0	0.0000	1570.250	0.000352771191010
0	0.0000	1571.378	0.000352771191704
0	0.0000	1572.507	0.000352771192398
0	0.0000	1573.637	0.000352771193093
0	0.0000	1574.767	0.000352771193787
0	0.0000	1575.897	0.000352771194483
0	0.0000	1577.027	0.000352771195178
0	0.0000	1578.158	0.000352771195874
0	0.0000	1579.289	0.000352771196571
0	0.0000	1580.421	0.000352771197267
0	0.0000	1581.553	0.000352771197964
1	1.0000	1582.685	0.000352771198662
0	0.0000	1583.818	0.000352771199359
0	0.0000	1584.951	0.000352771200057
0	0.0000	1586.084	0.000352771200756
0	0.0000	1587.218	0.000352771201455
0	0.0000	1588.352	0.000352771202154
0	0.0000	1589.486	0.000352771202853
0	0.0000	1590.621	0.000352771203553
0	0.0000	1591.756	0.000352771204253
0	0.0000	1592.892	0.000352771204954
0	0.0000	1594.027	0.000352771205655
0	0.0000	1595.163	0.000352771206356
0	0.0000	1596.300	0.000352771207057
0	0.0000	1597.437	0.000352771207759
0	0.0000	1598.574	0.000352771208462
0	0.0000	1599.712	0.000352771209164
0	0.0000	1600.849	0.000352771209867
0	0.0000	1601.988	0.000352771210571
0	0.0000	1603.126	0.000352771211274
0	0.0000	1604.265	0.000352771211978
0	0.0000	1605.405	0.000352771212683
0	0.0000	1606.544	0.000352771213387
0	0.0000	1607.684	0.000352771214093
0	0.0000	1608.825	0.000352771214798
0	0.0000	1609.965	0.000352771215504
0	0.0000	1611.106	0.000352771216210
0	0.0000	1612.248	0.000352771216916
0	0.0000	1613.390	0.000352771217623
0	0.0000	1614.532	0.000352771218331
0	0.0000	1615.674	0.000352771219038
0	0.0000	1616.817	0.000352771219746
0	0.0000	1617.960	0.000352771220454
1	1.0000	1619.104	0.000352771221163
0	0.0000	1620.248	0.000352771221872
0	0.0000	1621.392	0.000352771222581
0	0.0000	1622.537	0.000352771223291
0	0.0000	1623.682	0.000352771224001
0	0.0000	1624.827	0.000352771224711
0	0.0000	1625.972	0.000352771225422
0	0.0000	1627.118	0.000352771226133
0	0.0000	1628.265	0.000352771226844
0	0.0000	1629.412	0.000352771227556
0	0.0000	1630.559	0.000352771228268
0	0.0000	1631.706	0.000352771228981
0	0.0000	1632.854	0.000352771229694
0	0.0000	1634.002	0.000352771230407
0	0.0000	1635.150	0.000352771231120
0	0.0000	1636.299	0.000352771231834
0	0.0000	1637.448	0.000352771232548
0	0.0000	1638.598	0.000352771233263
0	0.0000	1639.748	0.000352771233978
0	0.0000	1640.898	0.000352771234693
0	0.0000	1642.049	0.000352771235409
0	0.0000	1643.199	0.000352771236125
0	0.0000	1644.351	0.000352771236841
0	0.0000	1645.502	0.000352771237558
0	0.0000	1646.654	0.000352771238275
0	0.0000	1647.807	0.000352771238992
0	0.0000	1648.959	0.000352771239710
0	0.0000	1650.112	0.000352771240428
0	0.0000	1651.266	0.000352771241146
0	0.0000	1652.420	0.000352771241865
0	0.0000	1653.574	0.000352771242584
0	0.0000	1654.728	0.000352771243304
0	0.0000	1655.883	0.000352771244024
0	0.0000	1657.038	0.000352771244744
0	0.0000	1658.194	0.000352771245464
0	0.0000	1659.349	0.000352771246185
0	0.0000	1660.506	0.000352771246907
0	0.0000	1661.662	0.000352771247628
0	0.0000	1662.819	0.000352771248350
0	0.0000	1663.976	0.000352771249073
0	0.0000	1665.134	0.000352771249795
0	0.0000	1666.292	0.000352771250518
0	0.0000	1667.450	0.000352771251242
0	0.0000	1668.609	0.000352771251965
0	0.0000	1669.768	0.000352771252689
0	0.0000	1670.927	0.000352771253414
0	0.0000	1672.087	0.000352771254138
0	0.0000	1673.247	0.000352771254864
0	0.0000	1674.408	0.000352771255589
0	0.0000	1675.568	0.000352771256315
0	0.0000	1676.730	0.000352771257041
0	0.0000	1677.891	0.000352771257768
0	0.0000	1679.053	0.000352771258494
0	0.0000	1680.215	0.000352771259222
0	0.0000	1681.378	0.000352771259949
0	0.0000	1682.541	0.000352771260677
0	0.0000	1683.704	0.000352771261405
0	0.0000	1684.867	0.000352771262134
0	0.0000	1686.031	0.000352771262863
1	1.0000	1687.196	0.000352771263592
0	0.0000	1688.360	0.000352771264322
0	0.0000	1689.525	0.000352771265052
0	0.0000	1690.691	0.000352771265782
0	0.0000	1691.856	0.000352771266513
0	0.0000	1693.023	0.000352771267244
0	0.0000	1694.189	0.000352771267976
0	0.0000	1695.356	0.000352771268708
0	0.0000	1696.523	0.000352771269440
0	0.0000	1697.690	0.000352771270172
0	0.0000	1698.858	0.000352771270905
0	0.0000	1700.026	0.000352771271638
0	0.0000	1701.195	0.000352771272372
0	0.0000	1702.364	0.000352771273106
0	0.0000	1703.533	0.000352771273840
0	0.0000	1704.703	0.000352771274574
1	1.0000	1705.872	0.000352771275309
0	0.0000	1707.043	0.000352771276045
0	0.0000	1708.213	0.000352771276780
0	0.0000	1709.384	0.000352771277516
0	0.0000	1710.556	0.000352771278253
1	1.0000	1711.727	0.000352771278989
0	0.0000	1712.900	0.000352771279726
0	0.0000	1714.072	0.000352771280464
0	0.0000	1715.245	0.000352771281202
0	0.0000	1716.418	0.000352771281940
0	0.0000	1717.591	0.000352771282678
0	0.0000	1718.765	0.000352771283417
0	0.0000	1719.939	0.000352771284156
0	0.0000	1721.114	0.000352771284896
0	0.0000	1722.289	0.000352771285636
0	0.0000	1723.464	0.000352771286376
0	0.0000	1724.639	0.000352771287116
0	0.0000	1725.815	0.000352771287857
0	0.0000	1726.992	0.000352771288599
0	0.0000	1728.168	0.000352771289340
0	0.0000	1729.345	0.000352771290082
0	0.0000	1730.523	0.000352771290824
0	0.0000	1731.700	0.000352771291567
0	0.0000	1732.878	0.000352771292310
0	0.0000	1734.057	0.000352771293054
0	0.0000	1735.235	0.000352771293797
0	0.0000	1736.414	0.000352771294541
0	0.0000	1737.594	0.000352771295286
0	0.0000	1738.774	0.000352771296031
0	0.0000	1739.954	0.000352771296776
0	0.0000	1741.134	0.000352771297521
0	0.0000	1742.315	0.000352771298267
0	0.0000	1743.496	0.000352771299013
0	0.0000	1744.678	0.000352771299760
0	0.0000	1745.860	0.000352771300507
0	0.0000	1747.042	0.000352771301254
0	0.0000	1748.225	0.000352771302002
0	0.0000	1749.408	0.000352771302749
0	0.0000	1750.591	0.000352771303498
0	0.0000	1751.775	0.000352771304246
0	0.0000	1752.959	0.000352771304995
0	0.0000	1754.143	0.000352771305745
0	0.0000	1755.328	0.000352771306494
0	0.0000	1756.513	0.000352771307245
0	0.0000	1757.698	0.000352771307995
0	0.0000	1758.884	0.000352771308746
0	0.0000	1760.070	0.000352771309497
0	0.0000	1761.257	0.000352771310248
0	0.0000	1762.444	0.000352771311000
0	0.0000	1763.631	0.000352771311752
0	0.0000	1764.818	0.000352771312505
0	0.0000	1766.006	0.000352771313258
0	0.0000	1767.194	0.000352771314011
0	0.0000	1768.383	0.000352771314764
0	0.0000	1769.572	0.000352771315518
0	0.0000	1770.761	0.000352771316273
0	0.0000	1771.951	0.000352771317027
0	0.0000	1773.141	0.000352771317782
0	0.0000	1774.331	0.000352771318537
0	0.0000	1775.522	0.000352771319293
0	0.0000	1776.713	0.000352771320049
0	0.0000	1777.904	0.000352771320806
0	0.0000	1779.096	0.000352771321562
0	0.0000	1780.288	0.000352771322319
0	0.0000	1781.481	0.000352771323077
0	0.0000	1782.674	0.000352771323835
0	0.0000	1783.867	0.000352771324593
0	0.0000	1785.060	0.000352771325351
0	0.0000	1786.254	0.000352771326110
0	0.0000	1787.448	0.000352771326869
0	0.0000	1788.643	0.000352771327629
